frame_idx,class_id,class_name,count
2678,26,mom_to_mom_butternut_squash_pear,1
2678,59,twix,1
2678,30,coffee_mate_french_vanilla,1
2678,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2680,32,kitkat_king_size,1
2680,1,band_aid_clear_strips,2
2680,34,toblerone_milk_chocolate,1
2680,4,crayola_24_crayons,1
2680,8,hunts_sauce,1
2680,18,jif_creamy_peanut_butter,1
2680,26,mom_to_mom_butternut_squash_pear,1
2680,59,twix,1
2680,30,coffee_mate_french_vanilla,1
2680,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2682,32,kitkat_king_size,1
2682,1,band_aid_clear_strips,2
2682,34,toblerone_milk_chocolate,1
2682,4,crayola_24_crayons,1
2682,8,hunts_sauce,1
2682,18,jif_creamy_peanut_butter,1
2682,26,mom_to_mom_butternut_squash_pear,1
2682,59,twix,1
2682,30,coffee_mate_french_vanilla,1
2682,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2684,32,kitkat_king_size,1
2684,1,band_aid_clear_strips,2
2684,34,toblerone_milk_chocolate,1
2684,4,crayola_24_crayons,1
2684,8,hunts_sauce,1
2684,18,jif_creamy_peanut_butter,1
2684,26,mom_to_mom_butternut_squash_pear,1
2684,59,twix,1
2684,30,coffee_mate_french_vanilla,1
2684,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2686,32,kitkat_king_size,1
2686,1,band_aid_clear_strips,2
2686,34,toblerone_milk_chocolate,1
2686,4,crayola_24_crayons,1
2686,8,hunts_sauce,1
2686,18,jif_creamy_peanut_butter,1
2686,26,mom_to_mom_butternut_squash_pear,1
2686,59,twix,1
2686,30,coffee_mate_french_vanilla,1
2686,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2688,32,kitkat_king_size,1
2688,1,band_aid_clear_strips,1
2688,34,toblerone_milk_chocolate,1
2688,4,crayola_24_crayons,1
2688,8,hunts_sauce,1
2688,18,jif_creamy_peanut_butter,1
2688,26,mom_to_mom_butternut_squash_pear,1
2688,30,coffee_mate_french_vanilla,1
2688,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2690,32,kitkat_king_size,1
2690,1,band_aid_clear_strips,1
2690,34,toblerone_milk_chocolate,1
2690,4,crayola_24_crayons,1
2690,8,hunts_sauce,1
2690,18,jif_creamy_peanut_butter,1
2690,26,mom_to_mom_butternut_squash_pear,1
2690,30,coffee_mate_french_vanilla,1
2690,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2692,32,kitkat_king_size,1
2692,1,band_aid_clear_strips,2
2692,34,toblerone_milk_chocolate,1
2692,4,crayola_24_crayons,1
2692,8,hunts_sauce,1
2692,18,jif_creamy_peanut_butter,1
2692,26,mom_to_mom_butternut_squash_pear,1
2692,30,coffee_mate_french_vanilla,1
2692,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2694,32,kitkat_king_size,1
2694,1,band_aid_clear_strips,1
2694,34,toblerone_milk_chocolate,1
2694,4,crayola_24_crayons,1
2694,8,hunts_sauce,1
2694,18,jif_creamy_peanut_butter,1
2694,26,mom_to_mom_butternut_squash_pear,1
2694,30,coffee_mate_french_vanilla,1
2694,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2696,32,kitkat_king_size,1
2696,1,band_aid_clear_strips,1
2696,34,toblerone_milk_chocolate,1
2696,4,crayola_24_crayons,1
2696,8,hunts_sauce,1
2696,18,jif_creamy_peanut_butter,1
2696,26,mom_to_mom_butternut_squash_pear,1
2696,30,coffee_mate_french_vanilla,1
2696,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2698,32,kitkat_king_size,1
2698,1,band_aid_clear_strips,1
2698,34,toblerone_milk_chocolate,1
2698,4,crayola_24_crayons,1
2698,8,hunts_sauce,1
2698,18,jif_creamy_peanut_butter,1
2698,26,mom_to_mom_butternut_squash_pear,1
2698,30,coffee_mate_french_vanilla,1
2698,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2700,32,kitkat_king_size,1
2700,1,band_aid_clear_strips,1
2700,34,toblerone_milk_chocolate,1
2700,4,crayola_24_crayons,1
2700,8,hunts_sauce,1
2700,18,jif_creamy_peanut_butter,1
2700,26,mom_to_mom_butternut_squash_pear,1
2700,59,twix,1
2700,30,coffee_mate_french_vanilla,1
2700,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2702,32,kitkat_king_size,1
2702,1,band_aid_clear_strips,1
2702,34,toblerone_milk_chocolate,1
2702,4,crayola_24_crayons,1
2702,8,hunts_sauce,1
2702,18,jif_creamy_peanut_butter,1
2702,26,mom_to_mom_butternut_squash_pear,1
2702,59,twix,1
2702,30,coffee_mate_french_vanilla,1
2702,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2704,32,kitkat_king_size,1
2704,1,band_aid_clear_strips,1
2704,34,toblerone_milk_chocolate,1
2704,4,crayola_24_crayons,1
2704,8,hunts_sauce,1
2704,18,jif_creamy_peanut_butter,1
2704,26,mom_to_mom_butternut_squash_pear,1
2704,59,twix,1
2704,30,coffee_mate_french_vanilla,1
2704,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2706,32,kitkat_king_size,1
2706,1,band_aid_clear_strips,1
2706,34,toblerone_milk_chocolate,1
2706,4,crayola_24_crayons,1
2706,8,hunts_sauce,1
2706,18,jif_creamy_peanut_butter,1
2706,26,mom_to_mom_butternut_squash_pear,1
2706,59,twix,1
2706,30,coffee_mate_french_vanilla,1
2706,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2708,32,kitkat_king_size,1
2708,1,band_aid_clear_strips,1
2708,34,toblerone_milk_chocolate,1
2708,4,crayola_24_crayons,1
2708,8,hunts_sauce,1
2708,18,jif_creamy_peanut_butter,1
2708,26,mom_to_mom_butternut_squash_pear,1
2708,59,twix,1
2708,30,coffee_mate_french_vanilla,1
2708,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2710,32,kitkat_king_size,1
2710,1,band_aid_clear_strips,1
2710,34,toblerone_milk_chocolate,1
2710,4,crayola_24_crayons,1
2710,8,hunts_sauce,1
2710,18,jif_creamy_peanut_butter,1
2710,26,mom_to_mom_butternut_squash_pear,1
2710,59,twix,1
2710,30,coffee_mate_french_vanilla,1
2710,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2712,32,kitkat_king_size,1
2712,1,band_aid_clear_strips,1
2712,34,toblerone_milk_chocolate,1
2712,4,crayola_24_crayons,1
2712,8,hunts_sauce,1
2712,18,jif_creamy_peanut_butter,1
2712,26,mom_to_mom_butternut_squash_pear,1
2712,59,twix,1
2712,30,coffee_mate_french_vanilla,1
2712,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2714,32,kitkat_king_size,1
2714,1,band_aid_clear_strips,1
2714,34,toblerone_milk_chocolate,1
2714,4,crayola_24_crayons,1
2714,8,hunts_sauce,1
2714,18,jif_creamy_peanut_butter,1
2714,26,mom_to_mom_butternut_squash_pear,1
2714,59,twix,1
2714,30,coffee_mate_french_vanilla,1
2714,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2716,32,kitkat_king_size,1
2716,1,band_aid_clear_strips,1
2716,34,toblerone_milk_chocolate,1
2716,4,crayola_24_crayons,1
2716,8,hunts_sauce,1
2716,18,jif_creamy_peanut_butter,1
2716,26,mom_to_mom_butternut_squash_pear,1
2716,59,twix,1
2716,30,coffee_mate_french_vanilla,1
2716,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2718,32,kitkat_king_size,1
2718,34,toblerone_milk_chocolate,1
2718,4,crayola_24_crayons,1
2718,8,hunts_sauce,1
2718,18,jif_creamy_peanut_butter,1
2718,26,mom_to_mom_butternut_squash_pear,1
2718,30,coffee_mate_french_vanilla,1
2718,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2720,32,kitkat_king_size,1
2720,4,crayola_24_crayons,1
2720,8,hunts_sauce,1
2720,18,jif_creamy_peanut_butter,1
2720,26,mom_to_mom_butternut_squash_pear,1
2720,59,twix,1
2720,30,coffee_mate_french_vanilla,1
2720,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2722,32,kitkat_king_size,1
2722,1,band_aid_clear_strips,1
2722,4,crayola_24_crayons,1
2722,8,hunts_sauce,1
2722,18,jif_creamy_peanut_butter,1
2722,52,martinellis_apple_juice,1
2722,26,mom_to_mom_butternut_squash_pear,1
2722,59,twix,1
2722,30,coffee_mate_french_vanilla,1
2722,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2724,32,kitkat_king_size,1
2724,1,band_aid_clear_strips,1
2724,4,crayola_24_crayons,1
2724,8,hunts_sauce,1
2724,18,jif_creamy_peanut_butter,1
2724,52,martinellis_apple_juice,1
2724,26,mom_to_mom_butternut_squash_pear,1
2724,59,twix,1
2724,30,coffee_mate_french_vanilla,1
2724,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2726,32,kitkat_king_size,1
2726,1,band_aid_clear_strips,1
2726,4,crayola_24_crayons,1
2726,8,hunts_sauce,1
2726,18,jif_creamy_peanut_butter,1
2726,52,martinellis_apple_juice,1
2726,54,dove_white,1
2726,26,mom_to_mom_butternut_squash_pear,1
2726,59,twix,1
2726,30,coffee_mate_french_vanilla,1
2726,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2728,32,kitkat_king_size,1
2728,1,band_aid_clear_strips,1
2728,4,crayola_24_crayons,1
2728,8,hunts_sauce,1
2728,18,jif_creamy_peanut_butter,1
2728,52,martinellis_apple_juice,1
2728,54,dove_white,1
2728,26,mom_to_mom_butternut_squash_pear,1
2728,59,twix,1
2728,30,coffee_mate_french_vanilla,1
2728,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2730,32,kitkat_king_size,1
2730,1,band_aid_clear_strips,1
2730,4,crayola_24_crayons,1
2730,8,hunts_sauce,1
2730,18,jif_creamy_peanut_butter,1
2730,52,martinellis_apple_juice,1
2730,54,dove_white,1
2730,26,mom_to_mom_butternut_squash_pear,1
2730,59,twix,1
2730,30,coffee_mate_french_vanilla,1
2730,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2732,32,kitkat_king_size,1
2732,1,band_aid_clear_strips,1
2732,4,crayola_24_crayons,1
2732,8,hunts_sauce,1
2732,18,jif_creamy_peanut_butter,1
2732,52,martinellis_apple_juice,1
2732,26,mom_to_mom_butternut_squash_pear,1
2732,59,twix,1
2732,30,coffee_mate_french_vanilla,1
2732,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2734,32,kitkat_king_size,1
2734,1,band_aid_clear_strips,1
2734,4,crayola_24_crayons,1
2734,8,hunts_sauce,1
2734,18,jif_creamy_peanut_butter,1
2734,52,martinellis_apple_juice,1
2734,26,mom_to_mom_butternut_squash_pear,1
2734,59,twix,1
2734,30,coffee_mate_french_vanilla,1
2734,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2736,32,kitkat_king_size,1
2736,1,band_aid_clear_strips,1
2736,4,crayola_24_crayons,1
2736,8,hunts_sauce,1
2736,18,jif_creamy_peanut_butter,1
2736,52,martinellis_apple_juice,1
2736,26,mom_to_mom_butternut_squash_pear,1
2736,59,twix,1
2736,30,coffee_mate_french_vanilla,1
2736,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2738,32,kitkat_king_size,1
2738,1,band_aid_clear_strips,1
2738,4,crayola_24_crayons,1
2738,8,hunts_sauce,1
2738,18,jif_creamy_peanut_butter,1
2738,52,martinellis_apple_juice,1
2738,26,mom_to_mom_butternut_squash_pear,1
2738,59,twix,1
2738,30,coffee_mate_french_vanilla,1
2738,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2740,32,kitkat_king_size,1
2740,1,band_aid_clear_strips,1
2740,4,crayola_24_crayons,1
2740,8,hunts_sauce,1
2740,18,jif_creamy_peanut_butter,1
2740,52,martinellis_apple_juice,1
2740,26,mom_to_mom_butternut_squash_pear,1
2740,59,twix,1
2740,30,coffee_mate_french_vanilla,1
2740,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2742,32,kitkat_king_size,1
2742,1,band_aid_clear_strips,1
2742,4,crayola_24_crayons,1
2742,8,hunts_sauce,1
2742,18,jif_creamy_peanut_butter,1
2742,52,martinellis_apple_juice,1
2742,26,mom_to_mom_butternut_squash_pear,1
2742,59,twix,1
2742,30,coffee_mate_french_vanilla,1
2742,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2744,32,kitkat_king_size,1
2744,1,band_aid_clear_strips,1
2744,4,crayola_24_crayons,1
2744,8,hunts_sauce,1
2744,18,jif_creamy_peanut_butter,1
2744,52,martinellis_apple_juice,1
2744,26,mom_to_mom_butternut_squash_pear,1
2744,59,twix,1
2744,30,coffee_mate_french_vanilla,1
2744,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2746,32,kitkat_king_size,1
2746,1,band_aid_clear_strips,1
2746,4,crayola_24_crayons,1
2746,8,hunts_sauce,1
2746,18,jif_creamy_peanut_butter,1
2746,52,martinellis_apple_juice,1
2746,26,mom_to_mom_butternut_squash_pear,1
2746,59,twix,1
2746,30,coffee_mate_french_vanilla,1
2746,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2748,32,kitkat_king_size,1
2748,1,band_aid_clear_strips,1
2748,4,crayola_24_crayons,1
2748,8,hunts_sauce,1
2748,18,jif_creamy_peanut_butter,1
2748,52,martinellis_apple_juice,1
2748,26,mom_to_mom_butternut_squash_pear,1
2748,59,twix,1
2748,30,coffee_mate_french_vanilla,1
2748,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2750,32,kitkat_king_size,1
2750,1,band_aid_clear_strips,1
2750,4,crayola_24_crayons,1
2750,8,hunts_sauce,1
2750,18,jif_creamy_peanut_butter,1
2750,52,martinellis_apple_juice,1
2750,26,mom_to_mom_butternut_squash_pear,1
2750,59,twix,1
2750,30,coffee_mate_french_vanilla,1
2750,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2752,32,kitkat_king_size,1
2752,1,band_aid_clear_strips,1
2752,34,toblerone_milk_chocolate,1
2752,4,crayola_24_crayons,1
2752,8,hunts_sauce,1
2752,18,jif_creamy_peanut_butter,1
2752,52,martinellis_apple_juice,1
2752,26,mom_to_mom_butternut_squash_pear,1
2752,59,twix,1
2752,30,coffee_mate_french_vanilla,1
2752,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2754,32,kitkat_king_size,1
2754,1,band_aid_clear_strips,1
2754,34,toblerone_milk_chocolate,1
2754,4,crayola_24_crayons,1
2754,8,hunts_sauce,1
2754,18,jif_creamy_peanut_butter,1
2754,52,martinellis_apple_juice,1
2754,26,mom_to_mom_butternut_squash_pear,1
2754,59,twix,1
2754,30,coffee_mate_french_vanilla,1
2754,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2756,32,kitkat_king_size,1
2756,1,band_aid_clear_strips,1
2756,34,toblerone_milk_chocolate,1
2756,4,crayola_24_crayons,1
2756,8,hunts_sauce,1
2756,18,jif_creamy_peanut_butter,1
2756,52,martinellis_apple_juice,1
2756,26,mom_to_mom_butternut_squash_pear,1
2756,59,twix,1
2756,30,coffee_mate_french_vanilla,1
2756,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2758,32,kitkat_king_size,1
2758,1,band_aid_clear_strips,1
2758,34,toblerone_milk_chocolate,1
2758,4,crayola_24_crayons,1
2758,8,hunts_sauce,1
2758,18,jif_creamy_peanut_butter,1
2758,52,martinellis_apple_juice,1
2758,26,mom_to_mom_butternut_squash_pear,1
2758,59,twix,1
2758,30,coffee_mate_french_vanilla,1
2758,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2760,32,kitkat_king_size,1
2760,34,toblerone_milk_chocolate,1
2760,4,crayola_24_crayons,1
2760,8,hunts_sauce,1
2760,18,jif_creamy_peanut_butter,1
2760,52,martinellis_apple_juice,1
2760,26,mom_to_mom_butternut_squash_pear,1
2760,59,twix,1
2760,30,coffee_mate_french_vanilla,1
2760,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2762,32,kitkat_king_size,1
2762,1,band_aid_clear_strips,1
2762,4,crayola_24_crayons,1
2762,8,hunts_sauce,1
2762,18,jif_creamy_peanut_butter,1
2762,52,martinellis_apple_juice,1
2762,26,mom_to_mom_butternut_squash_pear,1
2762,59,twix,1
2762,30,coffee_mate_french_vanilla,1
2762,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2764,32,kitkat_king_size,1
2764,1,band_aid_clear_strips,1
2764,4,crayola_24_crayons,1
2764,8,hunts_sauce,1
2764,18,jif_creamy_peanut_butter,1
2764,52,martinellis_apple_juice,1
2764,26,mom_to_mom_butternut_squash_pear,1
2764,59,twix,1
2764,30,coffee_mate_french_vanilla,1
2764,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2766,32,kitkat_king_size,1
2766,1,band_aid_clear_strips,1
2766,34,toblerone_milk_chocolate,1
2766,4,crayola_24_crayons,1
2766,8,hunts_sauce,1
2766,18,jif_creamy_peanut_butter,1
2766,52,martinellis_apple_juice,1
2766,26,mom_to_mom_butternut_squash_pear,1
2766,59,twix,1
2766,30,coffee_mate_french_vanilla,1
2766,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2768,32,kitkat_king_size,1
2768,1,band_aid_clear_strips,1
2768,4,crayola_24_crayons,1
2768,8,hunts_sauce,1
2768,18,jif_creamy_peanut_butter,1
2768,52,martinellis_apple_juice,1
2768,26,mom_to_mom_butternut_squash_pear,1
2768,59,twix,1
2768,30,coffee_mate_french_vanilla,1
2768,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2770,32,kitkat_king_size,1
2770,1,band_aid_clear_strips,1
2770,34,toblerone_milk_chocolate,1
2770,4,crayola_24_crayons,1
2770,8,hunts_sauce,1
2770,18,jif_creamy_peanut_butter,1
2770,52,martinellis_apple_juice,1
2770,26,mom_to_mom_butternut_squash_pear,1
2770,59,twix,1
2770,30,coffee_mate_french_vanilla,1
2770,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2772,32,kitkat_king_size,1
2772,1,band_aid_clear_strips,1
2772,34,toblerone_milk_chocolate,1
2772,4,crayola_24_crayons,1
2772,8,hunts_sauce,1
2772,18,jif_creamy_peanut_butter,1
2772,52,martinellis_apple_juice,1
2772,26,mom_to_mom_butternut_squash_pear,1
2772,59,twix,1
2772,30,coffee_mate_french_vanilla,1
2772,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2774,32,kitkat_king_size,1
2774,1,band_aid_clear_strips,2
2774,34,toblerone_milk_chocolate,1
2774,4,crayola_24_crayons,1
2774,8,hunts_sauce,1
2774,18,jif_creamy_peanut_butter,1
2774,52,martinellis_apple_juice,1
2774,26,mom_to_mom_butternut_squash_pear,1
2774,59,twix,1
2774,30,coffee_mate_french_vanilla,1
2774,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2776,32,kitkat_king_size,1
2776,1,band_aid_clear_strips,1
2776,34,toblerone_milk_chocolate,1
2776,4,crayola_24_crayons,1
2776,8,hunts_sauce,1
2776,18,jif_creamy_peanut_butter,1
2776,52,martinellis_apple_juice,1
2776,26,mom_to_mom_butternut_squash_pear,1
2776,59,twix,1
2776,30,coffee_mate_french_vanilla,1
2776,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2778,32,kitkat_king_size,1
2778,1,band_aid_clear_strips,1
2778,34,toblerone_milk_chocolate,1
2778,4,crayola_24_crayons,1
2778,8,hunts_sauce,1
2778,18,jif_creamy_peanut_butter,1
2778,50,hersheys_symphony,1
2778,52,martinellis_apple_juice,1
2778,26,mom_to_mom_butternut_squash_pear,1
2778,59,twix,1
2778,30,coffee_mate_french_vanilla,1
2778,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2780,32,kitkat_king_size,1
2780,1,band_aid_clear_strips,2
2780,34,toblerone_milk_chocolate,1
2780,4,crayola_24_crayons,1
2780,8,hunts_sauce,1
2780,18,jif_creamy_peanut_butter,1
2780,50,hersheys_symphony,1
2780,52,martinellis_apple_juice,1
2780,26,mom_to_mom_butternut_squash_pear,1
2780,59,twix,1
2780,30,coffee_mate_french_vanilla,1
2780,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2782,32,kitkat_king_size,1
2782,1,band_aid_clear_strips,2
2782,34,toblerone_milk_chocolate,1
2782,4,crayola_24_crayons,1
2782,8,hunts_sauce,1
2782,18,jif_creamy_peanut_butter,1
2782,52,martinellis_apple_juice,1
2782,26,mom_to_mom_butternut_squash_pear,1
2782,59,twix,1
2782,30,coffee_mate_french_vanilla,1
2782,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2784,32,kitkat_king_size,1
2784,1,band_aid_clear_strips,1
2784,34,toblerone_milk_chocolate,1
2784,4,crayola_24_crayons,1
2784,8,hunts_sauce,1
2784,18,jif_creamy_peanut_butter,1
2784,52,martinellis_apple_juice,1
2784,26,mom_to_mom_butternut_squash_pear,1
2784,59,twix,1
2784,30,coffee_mate_french_vanilla,1
2784,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2786,32,kitkat_king_size,1
2786,1,band_aid_clear_strips,1
2786,4,crayola_24_crayons,1
2786,8,hunts_sauce,1
2786,18,jif_creamy_peanut_butter,1
2786,52,martinellis_apple_juice,1
2786,26,mom_to_mom_butternut_squash_pear,1
2786,59,twix,1
2786,30,coffee_mate_french_vanilla,1
2786,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2788,32,kitkat_king_size,1
2788,1,band_aid_clear_strips,1
2788,34,toblerone_milk_chocolate,1
2788,4,crayola_24_crayons,1
2788,8,hunts_sauce,1
2788,18,jif_creamy_peanut_butter,1
2788,52,martinellis_apple_juice,1
2788,26,mom_to_mom_butternut_squash_pear,1
2788,59,twix,1
2788,30,coffee_mate_french_vanilla,1
2788,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2790,32,kitkat_king_size,1
2790,1,band_aid_clear_strips,1
2790,34,toblerone_milk_chocolate,1
2790,4,crayola_24_crayons,1
2790,8,hunts_sauce,1
2790,18,jif_creamy_peanut_butter,1
2790,50,hersheys_symphony,1
2790,52,martinellis_apple_juice,1
2790,26,mom_to_mom_butternut_squash_pear,1
2790,59,twix,1
2790,30,coffee_mate_french_vanilla,1
2790,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2792,32,kitkat_king_size,1
2792,1,band_aid_clear_strips,1
2792,34,toblerone_milk_chocolate,1
2792,4,crayola_24_crayons,1
2792,8,hunts_sauce,1
2792,18,jif_creamy_peanut_butter,1
2792,50,hersheys_symphony,1
2792,52,martinellis_apple_juice,1
2792,26,mom_to_mom_butternut_squash_pear,1
2792,30,coffee_mate_french_vanilla,1
2792,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2794,32,kitkat_king_size,1
2794,1,band_aid_clear_strips,1
2794,34,toblerone_milk_chocolate,1
2794,4,crayola_24_crayons,1
2794,8,hunts_sauce,1
2794,18,jif_creamy_peanut_butter,1
2794,50,hersheys_symphony,1
2794,52,martinellis_apple_juice,1
2794,26,mom_to_mom_butternut_squash_pear,1
2794,30,coffee_mate_french_vanilla,1
2794,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2796,32,kitkat_king_size,1
2796,1,band_aid_clear_strips,1
2796,4,crayola_24_crayons,1
2796,8,hunts_sauce,1
2796,18,jif_creamy_peanut_butter,1
2796,52,martinellis_apple_juice,1
