frame_idx,cam_id,class_id,class_name,count
2750,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2750,0,8,hunts_sauce,1
2750,0,18,jif_creamy_peanut_butter,1
2750,0,26,mom_to_mom_butternut_squash_pear,1
2750,0,4,crayola_24_crayons,1
2750,0,32,kitkat_king_size,1
2750,0,1,band_aid_clear_strips,1
2750,0,33,snickers,1
2750,0,52,martinellis_apple_juice,1
2750,1,30,coffee_mate_french_vanilla,1
2750,1,18,jif_creamy_peanut_butter,1
2750,1,27,pop_tararts_strawberry,1
2750,1,1,band_aid_clear_strips,1
2750,1,16,mom_to_mom_sweet_potato_corn_apple,1
2750,1,53,dove_pink,1
2750,1,4,crayola_24_crayons,1
2750,1,32,kitkat_king_size,1
2750,1,20,arm_hammer_baking_soda,1
2750,1,33,snickers,1
2750,2,30,coffee_mate_french_vanilla,1
2750,2,18,jif_creamy_peanut_butter,1
2750,2,27,pop_tararts_strawberry,1
2750,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2750,2,1,band_aid_clear_strips,1
2750,2,16,mom_to_mom_sweet_potato_corn_apple,1
2750,2,53,dove_pink,1
2750,2,33,snickers,1
2750,2,59,twix,1
2750,2,34,toblerone_milk_chocolate,1
2750,2,32,kitkat_king_size,1
2750,2,20,arm_hammer_baking_soda,1
2750,2,52,martinellis_apple_juice,1
2750,3,18,jif_creamy_peanut_butter,1
2750,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2750,3,1,band_aid_clear_strips,1
2750,3,8,hunts_sauce,1
2750,3,16,mom_to_mom_sweet_potato_corn_apple,1
2750,3,2,bumblebee_albacore,1
2750,3,4,crayola_24_crayons,1
2750,3,33,snickers,1
2750,3,59,twix,1
2750,3,14,hersheys_bar,1
2750,3,34,toblerone_milk_chocolate,1
2750,3,32,kitkat_king_size,1
2750,3,52,martinellis_apple_juice,1
2750,3,54,dove_white,1
2750,4,26,mom_to_mom_butternut_squash_pear,2
2750,4,2,bumblebee_albacore,1
2750,4,1,band_aid_clear_strips,1
2750,4,27,pop_tararts_strawberry,1
2750,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2750,4,34,toblerone_milk_chocolate,1
2750,4,18,jif_creamy_peanut_butter,1
2750,4,52,martinellis_apple_juice,1
2752,0,30,coffee_mate_french_vanilla,1
2752,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2752,0,8,hunts_sauce,1
2752,0,18,jif_creamy_peanut_butter,1
2752,0,26,mom_to_mom_butternut_squash_pear,1
2752,0,4,crayola_24_crayons,1
2752,0,32,kitkat_king_size,1
2752,0,1,band_aid_clear_strips,1
2752,0,33,snickers,1
2752,0,52,martinellis_apple_juice,1
2752,1,30,coffee_mate_french_vanilla,1
2752,1,18,jif_creamy_peanut_butter,1
2752,1,27,pop_tararts_strawberry,1
2752,1,1,band_aid_clear_strips,1
2752,1,16,mom_to_mom_sweet_potato_corn_apple,1
2752,1,53,dove_pink,1
2752,1,4,crayola_24_crayons,1
2752,1,32,kitkat_king_size,1
2752,1,20,arm_hammer_baking_soda,1
2752,1,33,snickers,1
2752,2,30,coffee_mate_french_vanilla,1
2752,2,18,jif_creamy_peanut_butter,1
2752,2,27,pop_tararts_strawberry,1
2752,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2752,2,1,band_aid_clear_strips,1
2752,2,16,mom_to_mom_sweet_potato_corn_apple,1
2752,2,53,dove_pink,1
2752,2,4,crayola_24_crayons,1
2752,2,33,snickers,1
2752,2,59,twix,1
2752,2,34,toblerone_milk_chocolate,1
2752,2,32,kitkat_king_size,1
2752,2,20,arm_hammer_baking_soda,1
2752,2,52,martinellis_apple_juice,1
2752,3,18,jif_creamy_peanut_butter,1
2752,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2752,3,1,band_aid_clear_strips,1
2752,3,8,hunts_sauce,1
2752,3,16,mom_to_mom_sweet_potato_corn_apple,1
2752,3,2,bumblebee_albacore,1
2752,3,4,crayola_24_crayons,1
2752,3,33,snickers,1
2752,3,59,twix,1
2752,3,14,hersheys_bar,1
2752,3,34,toblerone_milk_chocolate,1
2752,3,32,kitkat_king_size,1
2752,3,52,martinellis_apple_juice,1
2752,3,54,dove_white,1
2752,4,26,mom_to_mom_butternut_squash_pear,2
2752,4,2,bumblebee_albacore,1
2752,4,1,band_aid_clear_strips,1
2752,4,27,pop_tararts_strawberry,1
2752,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2752,4,34,toblerone_milk_chocolate,1
2752,4,18,jif_creamy_peanut_butter,1
2752,4,52,martinellis_apple_juice,1
2754,0,30,coffee_mate_french_vanilla,1
2754,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2754,0,8,hunts_sauce,1
2754,0,18,jif_creamy_peanut_butter,1
2754,0,26,mom_to_mom_butternut_squash_pear,1
2754,0,4,crayola_24_crayons,1
2754,0,32,kitkat_king_size,1
2754,0,1,band_aid_clear_strips,1
2754,0,33,snickers,1
2754,0,52,martinellis_apple_juice,1
2754,1,30,coffee_mate_french_vanilla,1
2754,1,18,jif_creamy_peanut_butter,1
2754,1,27,pop_tararts_strawberry,1
2754,1,1,band_aid_clear_strips,1
2754,1,16,mom_to_mom_sweet_potato_corn_apple,1
2754,1,53,dove_pink,1
2754,1,4,crayola_24_crayons,1
2754,1,32,kitkat_king_size,1
2754,1,20,arm_hammer_baking_soda,1
2754,1,33,snickers,1
2754,2,30,coffee_mate_french_vanilla,1
2754,2,18,jif_creamy_peanut_butter,1
2754,2,27,pop_tararts_strawberry,1
2754,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2754,2,1,band_aid_clear_strips,1
2754,2,16,mom_to_mom_sweet_potato_corn_apple,1
2754,2,53,dove_pink,1
2754,2,4,crayola_24_crayons,1
2754,2,33,snickers,1
2754,2,59,twix,1
2754,2,34,toblerone_milk_chocolate,1
2754,2,32,kitkat_king_size,1
2754,2,20,arm_hammer_baking_soda,1
2754,2,52,martinellis_apple_juice,1
2754,3,18,jif_creamy_peanut_butter,1
2754,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2754,3,1,band_aid_clear_strips,1
2754,3,8,hunts_sauce,1
2754,3,16,mom_to_mom_sweet_potato_corn_apple,1
2754,3,2,bumblebee_albacore,1
2754,3,4,crayola_24_crayons,1
2754,3,33,snickers,1
2754,3,59,twix,1
2754,3,14,hersheys_bar,1
2754,3,34,toblerone_milk_chocolate,1
2754,3,32,kitkat_king_size,1
2754,3,52,martinellis_apple_juice,1
2754,3,54,dove_white,1
2754,4,26,mom_to_mom_butternut_squash_pear,2
2754,4,2,bumblebee_albacore,1
2754,4,1,band_aid_clear_strips,1
2754,4,27,pop_tararts_strawberry,1
2754,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2754,4,34,toblerone_milk_chocolate,1
2754,4,18,jif_creamy_peanut_butter,1
2754,4,52,martinellis_apple_juice,1
2756,0,30,coffee_mate_french_vanilla,1
2756,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2756,0,8,hunts_sauce,1
2756,0,18,jif_creamy_peanut_butter,1
2756,0,26,mom_to_mom_butternut_squash_pear,1
2756,0,4,crayola_24_crayons,1
2756,0,32,kitkat_king_size,1
2756,0,1,band_aid_clear_strips,1
2756,0,33,snickers,1
2756,0,52,martinellis_apple_juice,1
2756,1,30,coffee_mate_french_vanilla,1
2756,1,18,jif_creamy_peanut_butter,1
2756,1,27,pop_tararts_strawberry,1
2756,1,1,band_aid_clear_strips,1
2756,1,16,mom_to_mom_sweet_potato_corn_apple,1
2756,1,53,dove_pink,1
2756,1,4,crayola_24_crayons,1
2756,1,32,kitkat_king_size,1
2756,1,20,arm_hammer_baking_soda,1
2756,1,33,snickers,1
2756,2,30,coffee_mate_french_vanilla,1
2756,2,18,jif_creamy_peanut_butter,1
2756,2,27,pop_tararts_strawberry,1
2756,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2756,2,1,band_aid_clear_strips,1
2756,2,16,mom_to_mom_sweet_potato_corn_apple,1
2756,2,53,dove_pink,1
2756,2,4,crayola_24_crayons,1
2756,2,33,snickers,1
2756,2,59,twix,1
2756,2,34,toblerone_milk_chocolate,1
2756,2,32,kitkat_king_size,1
2756,2,20,arm_hammer_baking_soda,1
2756,2,52,martinellis_apple_juice,1
2756,3,18,jif_creamy_peanut_butter,1
2756,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2756,3,1,band_aid_clear_strips,1
2756,3,8,hunts_sauce,1
2756,3,16,mom_to_mom_sweet_potato_corn_apple,1
2756,3,2,bumblebee_albacore,1
2756,3,4,crayola_24_crayons,1
2756,3,33,snickers,1
2756,3,59,twix,1
2756,3,14,hersheys_bar,1
2756,3,34,toblerone_milk_chocolate,1
2756,3,32,kitkat_king_size,1
2756,3,52,martinellis_apple_juice,1
2756,3,54,dove_white,1
2756,4,26,mom_to_mom_butternut_squash_pear,2
2756,4,2,bumblebee_albacore,1
2756,4,1,band_aid_clear_strips,1
2756,4,27,pop_tararts_strawberry,1
2756,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2756,4,34,toblerone_milk_chocolate,1
2756,4,18,jif_creamy_peanut_butter,1
2756,4,52,martinellis_apple_juice,1
2758,0,30,coffee_mate_french_vanilla,1
2758,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2758,0,8,hunts_sauce,1
2758,0,18,jif_creamy_peanut_butter,1
2758,0,26,mom_to_mom_butternut_squash_pear,1
2758,0,4,crayola_24_crayons,1
2758,0,32,kitkat_king_size,1
2758,0,1,band_aid_clear_strips,1
2758,0,33,snickers,1
2758,0,52,martinellis_apple_juice,1
2758,1,30,coffee_mate_french_vanilla,1
2758,1,18,jif_creamy_peanut_butter,1
2758,1,27,pop_tararts_strawberry,1
2758,1,1,band_aid_clear_strips,1
2758,1,16,mom_to_mom_sweet_potato_corn_apple,1
2758,1,53,dove_pink,1
2758,1,4,crayola_24_crayons,1
2758,1,32,kitkat_king_size,1
2758,1,20,arm_hammer_baking_soda,1
2758,1,33,snickers,1
2758,2,30,coffee_mate_french_vanilla,1
2758,2,18,jif_creamy_peanut_butter,1
2758,2,27,pop_tararts_strawberry,1
2758,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2758,2,1,band_aid_clear_strips,1
2758,2,16,mom_to_mom_sweet_potato_corn_apple,1
2758,2,53,dove_pink,1
2758,2,4,crayola_24_crayons,1
2758,2,33,snickers,1
2758,2,59,twix,1
2758,2,34,toblerone_milk_chocolate,1
2758,2,32,kitkat_king_size,1
2758,2,20,arm_hammer_baking_soda,1
2758,2,52,martinellis_apple_juice,1
2758,3,18,jif_creamy_peanut_butter,1
2758,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2758,3,1,band_aid_clear_strips,1
2758,3,8,hunts_sauce,1
2758,3,16,mom_to_mom_sweet_potato_corn_apple,1
2758,3,2,bumblebee_albacore,1
2758,3,4,crayola_24_crayons,1
2758,3,33,snickers,1
2758,3,59,twix,1
2758,3,14,hersheys_bar,1
2758,3,34,toblerone_milk_chocolate,1
2758,3,32,kitkat_king_size,1
2758,3,52,martinellis_apple_juice,1
2758,3,54,dove_white,1
2758,4,26,mom_to_mom_butternut_squash_pear,2
2758,4,2,bumblebee_albacore,1
2758,4,1,band_aid_clear_strips,1
2758,4,27,pop_tararts_strawberry,1
2758,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2758,4,34,toblerone_milk_chocolate,1
2758,4,18,jif_creamy_peanut_butter,1
2758,4,52,martinellis_apple_juice,1
2760,0,30,coffee_mate_french_vanilla,1
2760,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2760,0,8,hunts_sauce,1
2760,0,18,jif_creamy_peanut_butter,1
2760,0,26,mom_to_mom_butternut_squash_pear,1
2760,0,4,crayola_24_crayons,1
2760,0,32,kitkat_king_size,1
2760,0,1,band_aid_clear_strips,1
2760,0,33,snickers,1
2760,0,52,martinellis_apple_juice,1
2760,1,30,coffee_mate_french_vanilla,1
2760,1,18,jif_creamy_peanut_butter,1
2760,1,27,pop_tararts_strawberry,1
2760,1,1,band_aid_clear_strips,1
2760,1,16,mom_to_mom_sweet_potato_corn_apple,1
2760,1,53,dove_pink,1
2760,1,4,crayola_24_crayons,1
2760,1,32,kitkat_king_size,1
2760,1,20,arm_hammer_baking_soda,1
2760,2,30,coffee_mate_french_vanilla,1
2760,2,18,jif_creamy_peanut_butter,1
2760,2,27,pop_tararts_strawberry,1
2760,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2760,2,1,band_aid_clear_strips,1
2760,2,16,mom_to_mom_sweet_potato_corn_apple,1
2760,2,53,dove_pink,1
2760,2,4,crayola_24_crayons,1
2760,2,33,snickers,1
2760,2,59,twix,1
2760,2,34,toblerone_milk_chocolate,1
2760,2,32,kitkat_king_size,1
2760,2,20,arm_hammer_baking_soda,1
2760,2,52,martinellis_apple_juice,1
2760,3,18,jif_creamy_peanut_butter,1
2760,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2760,3,1,band_aid_clear_strips,1
2760,3,8,hunts_sauce,1
2760,3,16,mom_to_mom_sweet_potato_corn_apple,1
2760,3,2,bumblebee_albacore,1
2760,3,4,crayola_24_crayons,1
2760,3,33,snickers,1
2760,3,59,twix,1
2760,3,14,hersheys_bar,1
2760,3,34,toblerone_milk_chocolate,1
2760,3,32,kitkat_king_size,1
2760,3,52,martinellis_apple_juice,1
2760,3,54,dove_white,1
2760,4,26,mom_to_mom_butternut_squash_pear,2
2760,4,2,bumblebee_albacore,1
2760,4,1,band_aid_clear_strips,1
2760,4,27,pop_tararts_strawberry,1
2760,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2760,4,34,toblerone_milk_chocolate,1
2760,4,18,jif_creamy_peanut_butter,1
2760,4,52,martinellis_apple_juice,1
2762,0,30,coffee_mate_french_vanilla,1
2762,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2762,0,8,hunts_sauce,1
2762,0,18,jif_creamy_peanut_butter,1
2762,0,26,mom_to_mom_butternut_squash_pear,1
2762,0,4,crayola_24_crayons,1
2762,0,32,kitkat_king_size,1
2762,0,1,band_aid_clear_strips,1
2762,0,33,snickers,1
2762,0,52,martinellis_apple_juice,1
2762,1,30,coffee_mate_french_vanilla,1
2762,1,18,jif_creamy_peanut_butter,1
2762,1,27,pop_tararts_strawberry,1
2762,1,1,band_aid_clear_strips,1
2762,1,16,mom_to_mom_sweet_potato_corn_apple,1
2762,1,53,dove_pink,1
2762,1,4,crayola_24_crayons,1
2762,1,32,kitkat_king_size,1
2762,1,20,arm_hammer_baking_soda,1
2762,2,30,coffee_mate_french_vanilla,1
2762,2,18,jif_creamy_peanut_butter,1
2762,2,27,pop_tararts_strawberry,1
2762,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2762,2,1,band_aid_clear_strips,1
2762,2,16,mom_to_mom_sweet_potato_corn_apple,1
2762,2,53,dove_pink,1
2762,2,4,crayola_24_crayons,1
2762,2,33,snickers,1
2762,2,59,twix,1
2762,2,34,toblerone_milk_chocolate,1
2762,2,32,kitkat_king_size,1
2762,2,20,arm_hammer_baking_soda,1
2762,2,52,martinellis_apple_juice,1
2762,3,18,jif_creamy_peanut_butter,1
2762,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2762,3,1,band_aid_clear_strips,1
2762,3,8,hunts_sauce,1
2762,3,16,mom_to_mom_sweet_potato_corn_apple,1
2762,3,2,bumblebee_albacore,1
2762,3,4,crayola_24_crayons,1
2762,3,33,snickers,1
2762,3,59,twix,1
2762,3,14,hersheys_bar,1
2762,3,34,toblerone_milk_chocolate,1
2762,3,32,kitkat_king_size,1
2762,3,52,martinellis_apple_juice,1
2762,3,54,dove_white,1
2762,4,26,mom_to_mom_butternut_squash_pear,2
2762,4,2,bumblebee_albacore,1
2762,4,1,band_aid_clear_strips,1
2762,4,27,pop_tararts_strawberry,1
2762,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2762,4,34,toblerone_milk_chocolate,1
2762,4,18,jif_creamy_peanut_butter,1
2762,4,52,martinellis_apple_juice,1
2764,0,30,coffee_mate_french_vanilla,1
2764,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2764,0,8,hunts_sauce,1
2764,0,18,jif_creamy_peanut_butter,1
2764,0,26,mom_to_mom_butternut_squash_pear,1
2764,0,4,crayola_24_crayons,1
2764,0,32,kitkat_king_size,1
2764,0,1,band_aid_clear_strips,1
2764,0,33,snickers,1
2764,0,52,martinellis_apple_juice,1
2764,1,30,coffee_mate_french_vanilla,1
2764,1,18,jif_creamy_peanut_butter,1
2764,1,27,pop_tararts_strawberry,1
2764,1,1,band_aid_clear_strips,1
2764,1,16,mom_to_mom_sweet_potato_corn_apple,1
2764,1,53,dove_pink,1
2764,1,4,crayola_24_crayons,1
2764,1,32,kitkat_king_size,1
2764,1,20,arm_hammer_baking_soda,1
2764,1,33,snickers,1
2764,2,30,coffee_mate_french_vanilla,1
2764,2,18,jif_creamy_peanut_butter,1
2764,2,27,pop_tararts_strawberry,1
2764,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2764,2,1,band_aid_clear_strips,1
2764,2,16,mom_to_mom_sweet_potato_corn_apple,1
2764,2,53,dove_pink,1
2764,2,4,crayola_24_crayons,1
2764,2,33,snickers,1
2764,2,59,twix,1
2764,2,34,toblerone_milk_chocolate,1
2764,2,32,kitkat_king_size,1
2764,2,20,arm_hammer_baking_soda,1
2764,2,52,martinellis_apple_juice,1
2764,3,18,jif_creamy_peanut_butter,1
2764,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2764,3,1,band_aid_clear_strips,1
2764,3,8,hunts_sauce,1
2764,3,16,mom_to_mom_sweet_potato_corn_apple,1
2764,3,2,bumblebee_albacore,1
2764,3,4,crayola_24_crayons,1
2764,3,33,snickers,1
2764,3,59,twix,1
2764,3,14,hersheys_bar,1
2764,3,34,toblerone_milk_chocolate,1
2764,3,32,kitkat_king_size,1
2764,3,52,martinellis_apple_juice,1
2764,3,54,dove_white,1
2764,4,26,mom_to_mom_butternut_squash_pear,2
2764,4,2,bumblebee_albacore,1
2764,4,1,band_aid_clear_strips,1
2764,4,27,pop_tararts_strawberry,1
2764,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2764,4,34,toblerone_milk_chocolate,1
2764,4,18,jif_creamy_peanut_butter,1
2764,4,52,martinellis_apple_juice,1
2766,0,30,coffee_mate_french_vanilla,1
2766,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2766,0,8,hunts_sauce,1
2766,0,18,jif_creamy_peanut_butter,1
2766,0,26,mom_to_mom_butternut_squash_pear,1
2766,0,4,crayola_24_crayons,1
2766,0,32,kitkat_king_size,1
2766,0,1,band_aid_clear_strips,1
2766,0,33,snickers,1
2766,0,52,martinellis_apple_juice,1
2766,1,30,coffee_mate_french_vanilla,1
2766,1,18,jif_creamy_peanut_butter,1
2766,1,27,pop_tararts_strawberry,1
2766,1,1,band_aid_clear_strips,1
2766,1,16,mom_to_mom_sweet_potato_corn_apple,1
2766,1,53,dove_pink,1
2766,1,4,crayola_24_crayons,1
2766,1,32,kitkat_king_size,1
2766,1,20,arm_hammer_baking_soda,1
2766,1,33,snickers,1
2766,2,30,coffee_mate_french_vanilla,1
2766,2,18,jif_creamy_peanut_butter,1
2766,2,27,pop_tararts_strawberry,1
2766,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2766,2,1,band_aid_clear_strips,1
2766,2,16,mom_to_mom_sweet_potato_corn_apple,1
2766,2,53,dove_pink,1
2766,2,4,crayola_24_crayons,1
2766,2,33,snickers,1
2766,2,59,twix,1
2766,2,34,toblerone_milk_chocolate,1
2766,2,32,kitkat_king_size,1
2766,2,20,arm_hammer_baking_soda,1
2766,2,52,martinellis_apple_juice,1
2766,3,18,jif_creamy_peanut_butter,1
2766,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2766,3,1,band_aid_clear_strips,1
2766,3,8,hunts_sauce,1
2766,3,16,mom_to_mom_sweet_potato_corn_apple,1
2766,3,2,bumblebee_albacore,1
2766,3,4,crayola_24_crayons,1
2766,3,33,snickers,1
2766,3,59,twix,1
2766,3,14,hersheys_bar,1
2766,3,34,toblerone_milk_chocolate,1
2766,3,32,kitkat_king_size,1
2766,3,52,martinellis_apple_juice,1
2766,3,54,dove_white,1
2766,4,26,mom_to_mom_butternut_squash_pear,2
2766,4,2,bumblebee_albacore,1
2766,4,1,band_aid_clear_strips,1
2766,4,27,pop_tararts_strawberry,1
2766,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2766,4,34,toblerone_milk_chocolate,1
2766,4,18,jif_creamy_peanut_butter,1
2766,4,52,martinellis_apple_juice,1
2768,0,30,coffee_mate_french_vanilla,1
2768,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2768,0,8,hunts_sauce,1
2768,0,18,jif_creamy_peanut_butter,1
2768,0,26,mom_to_mom_butternut_squash_pear,1
2768,0,4,crayola_24_crayons,1
2768,0,32,kitkat_king_size,1
2768,0,1,band_aid_clear_strips,1
2768,0,33,snickers,1
2768,0,52,martinellis_apple_juice,1
2768,1,30,coffee_mate_french_vanilla,1
2768,1,18,jif_creamy_peanut_butter,1
2768,1,27,pop_tararts_strawberry,1
2768,1,1,band_aid_clear_strips,1
2768,1,16,mom_to_mom_sweet_potato_corn_apple,1
2768,1,53,dove_pink,1
2768,1,4,crayola_24_crayons,1
2768,1,32,kitkat_king_size,1
2768,1,20,arm_hammer_baking_soda,1
2768,1,33,snickers,1
2768,2,30,coffee_mate_french_vanilla,1
2768,2,18,jif_creamy_peanut_butter,1
2768,2,27,pop_tararts_strawberry,1
2768,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2768,2,1,band_aid_clear_strips,1
2768,2,16,mom_to_mom_sweet_potato_corn_apple,1
2768,2,53,dove_pink,1
2768,2,4,crayola_24_crayons,1
2768,2,33,snickers,1
2768,2,59,twix,1
2768,2,34,toblerone_milk_chocolate,1
2768,2,32,kitkat_king_size,1
2768,2,20,arm_hammer_baking_soda,1
2768,2,52,martinellis_apple_juice,1
2768,3,18,jif_creamy_peanut_butter,1
2768,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2768,3,1,band_aid_clear_strips,1
2768,3,8,hunts_sauce,1
2768,3,16,mom_to_mom_sweet_potato_corn_apple,1
2768,3,2,bumblebee_albacore,1
2768,3,4,crayola_24_crayons,1
2768,3,33,snickers,1
2768,3,59,twix,1
2768,3,14,hersheys_bar,1
2768,3,34,toblerone_milk_chocolate,1
2768,3,32,kitkat_king_size,1
2768,3,52,martinellis_apple_juice,1
2768,3,54,dove_white,1
2768,4,26,mom_to_mom_butternut_squash_pear,2
2768,4,2,bumblebee_albacore,1
2768,4,1,band_aid_clear_strips,1
2768,4,27,pop_tararts_strawberry,1
2768,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2768,4,34,toblerone_milk_chocolate,1
2768,4,18,jif_creamy_peanut_butter,1
2768,4,52,martinellis_apple_juice,1
2770,0,30,coffee_mate_french_vanilla,1
2770,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2770,0,8,hunts_sauce,1
2770,0,18,jif_creamy_peanut_butter,1
2770,0,26,mom_to_mom_butternut_squash_pear,1
2770,0,4,crayola_24_crayons,1
2770,0,32,kitkat_king_size,1
2770,0,1,band_aid_clear_strips,1
2770,0,33,snickers,1
2770,0,52,martinellis_apple_juice,1
2770,1,30,coffee_mate_french_vanilla,1
2770,1,18,jif_creamy_peanut_butter,1
2770,1,27,pop_tararts_strawberry,1
2770,1,1,band_aid_clear_strips,1
2770,1,16,mom_to_mom_sweet_potato_corn_apple,1
2770,1,53,dove_pink,1
2770,1,4,crayola_24_crayons,1
2770,1,32,kitkat_king_size,1
2770,1,20,arm_hammer_baking_soda,1
2770,1,33,snickers,1
2770,2,30,coffee_mate_french_vanilla,1
2770,2,18,jif_creamy_peanut_butter,1
2770,2,27,pop_tararts_strawberry,1
2770,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
2770,2,1,band_aid_clear_strips,1
2770,2,16,mom_to_mom_sweet_potato_corn_apple,1
2770,2,53,dove_pink,1
2770,2,4,crayola_24_crayons,1
2770,2,33,snickers,1
2770,2,59,twix,1
2770,2,34,toblerone_milk_chocolate,1
2770,2,32,kitkat_king_size,1
2770,2,20,arm_hammer_baking_soda,1
2770,2,52,martinellis_apple_juice,1
2770,3,18,jif_creamy_peanut_butter,1
2770,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
2770,3,1,band_aid_clear_strips,1
2770,3,8,hunts_sauce,1
2770,3,16,mom_to_mom_sweet_potato_corn_apple,1
2770,3,2,bumblebee_albacore,1
2770,3,4,crayola_24_crayons,1
2770,3,33,snickers,1
2770,3,59,twix,1
2770,3,14,hersheys_bar,1
2770,3,34,toblerone_milk_chocolate,1
2770,3,32,kitkat_king_size,1
2770,3,52,martinellis_apple_juice,1
2770,3,54,dove_white,1
2770,4,26,mom_to_mom_butternut_squash_pear,2
2770,4,2,bumblebee_albacore,1
2770,4,1,band_aid_clear_strips,1
2770,4,27,pop_tararts_strawberry,1
